,Date,Open,High,Low,Close
1303,2020-10-05,3.04,3.26,3.0,3.26
1302,2020-10-02,3.0,3.13,2.97,3.02
1301,2020-10-01,3.17,3.17,3.055,3.09
1300,2020-09-30,3.17,3.2,3.06,3.13
1299,2020-09-29,3.01,3.24,2.95,3.18
1298,2020-09-28,3.12,3.13,2.95,3.03
1297,2020-09-25,2.93,3.14,2.93,3.08
1296,2020-09-24,2.89,2.9807,2.85,2.92
1295,2020-09-23,3.01,3.0543,2.87,2.94
1294,2020-09-22,3.03,3.07,2.9,3.03
1293,2020-09-21,3.09,3.1,2.91,3.03
1292,2020-09-18,2.99,3.19,2.97,3.14
1291,2020-09-17,2.95,3.07,2.9,2.98
1290,2020-09-16,2.9,2.99,2.78,2.9
1289,2020-09-15,2.98,3.3899,2.81,2.94
1288,2020-09-14,2.35,2.67,2.35,2.62
1287,2020-09-11,2.42,2.49,2.36,2.37
1286,2020-09-10,2.6,2.6101,2.39,2.41
1285,2020-09-09,2.53,2.68,2.47,2.54
1284,2020-09-08,2.38,2.5427,2.31,2.47
1283,2020-09-04,2.49,2.54,2.33,2.44
1282,2020-09-03,2.65,2.7399,2.53,2.54
1281,2020-09-02,2.71,2.74,2.57,2.65
1280,2020-09-01,2.9,2.9,2.68,2.76
1279,2020-08-31,2.94,2.95,2.85,2.91
1278,2020-08-28,2.93,3.05,2.88,3.03
1277,2020-08-27,2.9,2.9467,2.83,2.92
1276,2020-08-26,3.03,3.11,2.92,2.93
1275,2020-08-25,3.01,3.14,2.92,3.0
1274,2020-08-24,3.1782,3.24,3.01,3.01
1273,2020-08-21,3.33,3.44,3.16,3.18
1272,2020-08-20,3.45,3.46,3.31,3.34
1271,2020-08-19,3.4,3.57,3.37,3.45
1270,2020-08-18,3.47,3.5,3.37,3.45
1269,2020-08-17,3.47,3.58,3.39,3.48
1268,2020-08-14,3.35,3.505,3.31,3.47
1267,2020-08-13,3.45,3.47,3.26,3.43
1266,2020-08-12,3.93,3.96,3.5,3.56
1265,2020-08-11,3.66,3.97,3.34,3.44
1264,2020-08-10,3.72,3.76,3.61,3.66
1263,2020-08-07,3.91,4.04,3.43,3.8
1262,2020-08-06,4.44,4.8853,4.25,4.37
1261,2020-08-05,3.76,4.42,3.76,4.18
1260,2020-08-04,3.82,3.86,3.66,3.75
1259,2020-08-03,3.86,4.01,3.79,3.83
1258,2020-07-31,4.31,4.3701,3.8,3.81
1257,2020-07-30,3.93,4.495,3.81,4.3
1256,2020-07-29,3.88,4.23,3.71,4.04
1255,2020-07-28,4.04,4.3,3.92,4.02
1254,2020-07-27,5.44,5.72,4.35,4.465
1253,2020-07-24,7.98,9.02,4.77,4.96
1252,2020-07-23,2.9135,6.48,2.655,6.2
1251,2020-07-22,3.02,3.06,2.75,2.82
1250,2020-07-21,2.89,3.47,2.36,2.87
1249,2020-07-20,2.33,3.22,2.21,2.97
1248,2020-07-17,2.09,2.58,2.04,2.4
1247,2020-07-16,1.9,2.08,1.89,2.01
1246,2020-07-15,1.81,1.94,1.8,1.89
1245,2020-07-14,1.76,1.81,1.71,1.8
1244,2020-07-13,1.85,1.88,1.75,1.75
1243,2020-07-10,1.85,1.91,1.83,1.86
1242,2020-07-09,1.88,1.91,1.81,1.86
1241,2020-07-08,1.88,1.91,1.81,1.88
1240,2020-07-07,1.85,1.96,1.84,1.86
1239,2020-07-06,1.94,1.94,1.85,1.87
1238,2020-07-02,1.83,1.94,1.81,1.88
1237,2020-07-01,1.82,1.91,1.78,1.83
1236,2020-06-30,1.91,1.92,1.8,1.82
1235,2020-06-29,1.97,2.0,1.88,1.92
1234,2020-06-26,2.1,2.145,1.91,1.93
1233,2020-06-25,2.14,2.1795,2.07,2.1
1232,2020-06-24,2.06,2.14,1.965,2.07
1231,2020-06-23,2.11,2.2,2.045,2.05
1230,2020-06-22,2.0,2.1,1.86,2.04
1229,2020-06-19,2.01,2.07,1.9,1.91
1228,2020-06-18,1.9,2.08,1.88,1.96
1227,2020-06-17,1.97,2.08,1.905,1.91
1226,2020-06-16,1.94,2.0,1.87,1.98
1225,2020-06-15,1.69,1.95,1.67,1.84
1224,2020-06-12,1.67,1.76,1.66,1.73
1223,2020-06-11,1.8,1.8,1.6,1.64
1222,2020-06-10,1.96,1.9681,1.75,1.85
1221,2020-06-09,2.05,2.095,1.9,1.91
1220,2020-06-08,2.09,2.09,2.0,2.045
1219,2020-06-05,2.03,2.15,2.02,2.05
1218,2020-06-04,2.04,2.18,2.01,2.04
1217,2020-06-03,2.09,2.19,2.02,2.06
1216,2020-06-02,2.13,2.25,2.0,2.09
1215,2020-06-01,2.12,2.23,2.03,2.16
1214,2020-05-29,2.12,2.21,2.08,2.17
1213,2020-05-28,2.22,2.25,2.1,2.16
1212,2020-05-27,2.18,2.29,2.01,2.22
1211,2020-05-26,2.28,2.293,2.16,2.21
1210,2020-05-22,2.31,2.36,2.24,2.29
1209,2020-05-21,2.35,2.42,2.3,2.34
1208,2020-05-20,2.34,2.36,2.19,2.36
1207,2020-05-19,2.69,2.69,2.28,2.31
1206,2020-05-18,2.27,2.32,1.7601,1.87
1205,2020-05-15,1.86,2.19,1.86,2.1
1204,2020-05-14,1.8,1.84,1.56,1.84
1203,2020-05-13,1.79,1.89,1.57,1.7
1202,2020-05-12,1.48,1.87,1.45,1.65
1201,2020-05-11,1.48,1.5,1.24,1.44
1200,2020-05-08,1.44,1.45,1.31,1.35
1199,2020-05-07,1.49,1.5,1.375,1.44
1198,2020-05-06,1.3,1.4786,1.25,1.42
1197,2020-05-05,1.23,1.38,1.1773,1.27
1196,2020-05-04,1.09,1.25,1.07,1.21
1195,2020-05-01,1.03,1.11,1.02,1.07
1194,2020-04-30,1.18,1.2,1.12,1.16
1193,2020-04-29,1.21,1.24,1.0902,1.16
1192,2020-04-28,1.17,1.26,1.17,1.2
1191,2020-04-27,1.22,1.22,1.17,1.19
1190,2020-04-24,1.22,1.24,1.17,1.21
1189,2020-04-23,1.19,1.23,1.17,1.23
1188,2020-04-22,1.21,1.22,1.16,1.17
1187,2020-04-21,1.23,1.24,1.13,1.195
1186,2020-04-20,1.19,1.25,1.16,1.24
1185,2020-04-17,1.21,1.25,1.16,1.19
1184,2020-04-16,1.17,1.22,1.11,1.2
1183,2020-04-15,1.06,1.25,1.01,1.19
1182,2020-04-14,1.08,1.15,1.03,1.07
1181,2020-04-13,1.09,1.1,1.02,1.05
1180,2020-04-09,1.03,1.0888,1.0,1.03
1179,2020-04-08,1.05,1.0926,0.9901,1.02
1178,2020-04-07,1.09,1.14,1.03,1.04
1177,2020-04-06,0.98,1.05,0.89,1.04
1176,2020-04-03,1.01,1.04,0.88,0.9101
1175,2020-04-02,1.09,1.0984,0.99,1.0
1174,2020-04-01,1.01,1.08,0.96,1.06
1173,2020-03-31,1.13,1.13,1.01,1.01
1172,2020-03-30,1.29,1.29,1.1,1.12
1171,2020-03-27,2.0,2.0,1.12,1.21
1170,2020-03-26,2.22,2.3,2.15,2.26
1169,2020-03-25,1.95,2.24,1.91,2.15
1168,2020-03-24,1.67,1.98,1.65,1.95
1167,2020-03-23,1.46,1.67,1.4,1.65
1166,2020-03-20,1.81,1.96,1.43,1.44
1165,2020-03-19,1.21,1.8599,1.2,1.75
1164,2020-03-18,1.26,1.44,1.18,1.2
1163,2020-03-17,1.52,1.59,1.2,1.27
1162,2020-03-16,1.94,1.94,1.42,1.42
1161,2020-03-13,2.29,2.58,2.1,2.12
1160,2020-03-12,2.41,2.4615,2.17,2.31
1159,2020-03-11,2.75,2.75,2.56,2.58
1158,2020-03-10,2.84,2.97,2.76,2.78
1157,2020-03-09,2.84,2.9,2.66,2.76
1156,2020-03-06,3.25,3.25,2.9,2.97
1155,2020-03-05,3.01,3.09,2.91,3.0
1154,2020-03-04,2.85,3.1,2.76,3.03
1153,2020-03-03,2.85,2.86,2.72,2.79
1152,2020-03-02,2.88,2.9599,2.765,2.85
1151,2020-02-28,3.09,3.1,2.6,2.92
1150,2020-02-27,2.69,3.43,2.69,3.1
1149,2020-02-26,3.01,3.01,2.66,2.8
1148,2020-02-25,3.02,3.08,2.9139,3.0
1147,2020-02-24,3.1,3.1,2.64,3.03
1146,2020-02-21,3.4,3.49,3.19,3.25
1145,2020-02-20,3.47,3.56,3.2506,3.415
1144,2020-02-19,3.41,3.48,3.2,3.27
1143,2020-02-18,3.29,3.48,3.26,3.4
1142,2020-02-14,3.32,3.43,3.28,3.35
1141,2020-02-13,3.15,3.48,3.12,3.28
1140,2020-02-12,3.07,3.25,3.05,3.15
1139,2020-02-11,3.15,3.19,3.04,3.07
1138,2020-02-10,2.75,3.25,2.7,3.195
1137,2020-02-07,3.2,3.27,3.09,3.25
1136,2020-02-06,3.31,3.34,3.095,3.2
1135,2020-02-05,3.25,3.31,3.1,3.24
1134,2020-02-04,2.6,2.84,2.6,2.81
1133,2020-02-03,2.65,2.65,2.54,2.59
1132,2020-01-31,2.77,2.8,2.56,2.61
1131,2020-01-30,2.86,2.86,2.64,2.79
1130,2020-01-29,2.74,2.9,2.7108,2.86
1129,2020-01-28,2.98,2.98,2.68,2.76
1128,2020-01-27,3.14,3.14,2.92,2.95
1127,2020-01-24,3.08,3.09,2.7239,2.89
1126,2020-01-23,3.22,3.2201,3.05,3.12
1125,2020-01-22,3.1,3.31,3.09,3.21
1124,2020-01-21,3.09,3.24,3.06,3.11
1123,2020-01-17,3.07,3.1,3.01,3.07
1122,2020-01-16,3.06,3.09,2.95,3.05
1121,2020-01-15,2.97,3.09,2.94,3.07
1120,2020-01-14,2.92,3.08,2.9,3.0
1119,2020-01-13,3.07,3.1652,2.88,2.95
1118,2020-01-10,2.93,3.03,2.88,3.03
1117,2020-01-09,3.1,3.14,2.89,2.93
1116,2020-01-08,3.02,3.22,3.01,3.07
1115,2020-01-07,3.19,3.54,2.88,3.04
1114,2020-01-06,3.09,3.66,3.05,3.18
1113,2020-01-03,2.92,3.19,2.92,3.08
1112,2020-01-02,2.78,2.9669,2.74,2.94
1111,2019-12-31,2.73,2.85,2.73,2.78
1110,2019-12-30,2.5,2.87,2.4403,2.73
1109,2019-12-27,2.56,2.59,2.48,2.49
1108,2019-12-26,2.76,2.78,2.6,2.62
1107,2019-12-24,2.78,2.8,2.7,2.75
1106,2019-12-23,2.8,2.85,2.48,2.75
1105,2019-12-20,2.25,2.99,2.2,2.89
1104,2019-12-19,2.27,2.3,2.17,2.28
1103,2019-12-18,2.27,2.31,2.19,2.28
1102,2019-12-17,2.24,2.323,2.16,2.26
1101,2019-12-16,2.34,2.36,2.18,2.23
1100,2019-12-13,2.38,2.41,2.33,2.33
1099,2019-12-12,2.43,2.49,2.36,2.39
1098,2019-12-11,2.36,2.43,2.26,2.4
1097,2019-12-10,2.39,2.39,2.29,2.35
1096,2019-12-09,2.33,2.4,2.25,2.36
1095,2019-12-06,2.23,2.3621,2.22,2.29
1094,2019-12-05,2.22,2.43,2.15,2.22
1093,2019-12-04,2.06,2.45,2.06,2.26
1092,2019-12-03,1.58,2.04,1.58,2.0
1091,2019-12-02,1.68,1.723,1.56,1.63
1090,2019-11-29,1.64,1.77,1.625,1.67
1089,2019-11-27,1.67,1.75,1.63,1.65
1088,2019-11-26,1.56,1.67,1.56,1.67
1087,2019-11-25,1.65,1.77,1.51,1.56
1086,2019-11-22,1.5,1.5392,1.49,1.53
1085,2019-11-21,1.52,1.52,1.4701,1.5
1084,2019-11-20,1.47,1.55,1.45,1.51
1083,2019-11-19,1.49,1.49,1.45,1.48
1082,2019-11-18,1.49,1.53,1.45,1.47
1081,2019-11-15,1.54,1.57,1.45,1.51
1080,2019-11-14,1.51,1.68,1.49,1.53
1079,2019-11-13,1.5,1.53,1.44,1.52
1078,2019-11-12,1.44,1.5,1.395,1.48
1077,2019-11-11,1.45,1.47,1.42,1.44
1076,2019-11-08,1.41,1.5,1.3879,1.43
1075,2019-11-07,1.45,1.47,1.38,1.43
1074,2019-11-06,1.45,1.49,1.36,1.45
1073,2019-11-05,1.46,1.6,1.4,1.49
1072,2019-11-04,1.44,1.45,1.36,1.44
1071,2019-11-01,1.32,1.49,1.25,1.41
1070,2019-10-31,0.9555,1.62,0.95,1.42
1069,2019-10-30,0.896,0.925,0.8729,0.8896
1068,2019-10-29,0.88,0.899,0.8751,0.896
1067,2019-10-28,0.8803,0.9197,0.88,0.8949
1066,2019-10-25,0.881,0.9,0.8611,0.88
1065,2019-10-24,0.89,0.8925,0.8421,0.888
1064,2019-10-23,0.901,0.92,0.8773,0.8893
1063,2019-10-22,0.86,0.9259,0.86,0.908
1062,2019-10-21,0.9206,0.9206,0.8214,0.8814
1061,2019-10-18,0.933,0.96,0.9001,0.9272
1060,2019-10-17,0.95,0.998,0.9,0.9286
1059,2019-10-16,1.02,1.02,0.92,0.93
1058,2019-10-15,0.9352,1.03,0.905,1.02
1057,2019-10-14,0.93,0.9699,0.8901,0.94
1056,2019-10-11,0.89,0.9674,0.882,0.93
1055,2019-10-10,0.8673,0.9499,0.8673,0.89
1054,2019-10-09,0.9284,0.9284,0.831,0.87
1053,2019-10-08,0.94,0.94,0.88,0.89
1052,2019-10-07,1.01,1.15,0.8977,0.9158
1051,2019-10-04,1.01,1.11,1.0,1.02
1050,2019-10-03,1.38,1.43,1.33,1.43
1049,2019-10-02,1.46,1.46,1.37,1.38
1048,2019-10-01,1.5,1.54,1.47,1.47
1047,2019-09-30,1.51,1.56,1.48,1.525
1046,2019-09-27,1.5,1.57,1.5,1.52
1045,2019-09-26,1.6,1.6,1.5,1.5
1044,2019-09-25,1.55,1.6,1.54,1.6
1043,2019-09-24,1.6,1.6699,1.54,1.54
1042,2019-09-23,1.67,1.69,1.55,1.57
1041,2019-09-20,1.65,1.7,1.61,1.65
1040,2019-09-19,1.61,1.68,1.6,1.6
1039,2019-09-18,1.65,1.66,1.6,1.6
1038,2019-09-17,1.66,1.74,1.635,1.66
1037,2019-09-16,1.65,1.72,1.62,1.69
1036,2019-09-13,1.66,1.72,1.6,1.67
1035,2019-09-12,1.84,1.89,1.64,1.64
1034,2019-09-11,1.82,1.85,1.78,1.82
1033,2019-09-10,1.56,1.86,1.56,1.8
1032,2019-09-09,1.55,1.59,1.51,1.57
1031,2019-09-06,1.57,1.59,1.5176,1.56
1030,2019-09-05,1.5,1.55,1.44,1.55
1029,2019-09-04,1.46,1.48,1.415,1.45
1028,2019-09-03,1.34,1.45,1.29,1.44
1027,2019-08-30,1.4,1.44,1.35,1.37
1026,2019-08-29,1.36,1.4,1.3,1.4
1025,2019-08-28,1.33,1.39,1.31,1.35
1024,2019-08-27,1.36,1.45,1.29,1.34
1023,2019-08-26,1.4,1.4,1.31,1.36
1022,2019-08-23,1.43,1.49,1.38,1.385
1021,2019-08-22,1.49,1.5,1.43,1.46
1020,2019-08-21,1.47,1.51,1.43,1.48
1019,2019-08-20,1.5,1.5,1.41,1.46
1018,2019-08-19,1.5,1.65,1.45,1.47
1017,2019-08-16,1.45,1.54,1.45,1.5
1016,2019-08-15,1.49,1.58,1.38,1.42
1015,2019-08-14,1.53,1.65,1.45,1.47
1014,2019-08-13,1.51,1.59,1.46,1.55
1013,2019-08-12,1.65,1.6844,1.51,1.51
1012,2019-08-09,1.64,1.7,1.61,1.65
1011,2019-08-08,1.65,1.65,1.57,1.65
1010,2019-08-07,1.61,1.66,1.57,1.63
1009,2019-08-06,1.61,1.68,1.55,1.65
1008,2019-08-05,1.67,1.76,1.55,1.6
1007,2019-08-02,1.72,1.72,1.55,1.63
1006,2019-08-01,1.79,1.83,1.7,1.72
1005,2019-07-31,1.9,1.937,1.77,1.78
1004,2019-07-30,1.75,1.91,1.68,1.9
1003,2019-07-29,1.8,1.85,1.71,1.77
1002,2019-07-26,1.79,1.84,1.75,1.8
1001,2019-07-25,1.86,1.86,1.72,1.78
1000,2019-07-24,1.85,1.89,1.78,1.85
999,2019-07-23,1.89,1.93,1.8,1.85
998,2019-07-22,1.73,2.02,1.72,1.89
997,2019-07-19,1.92,2.0804,1.72,1.73
996,2019-07-18,2.01,2.05,1.94,1.95
995,2019-07-17,2.09,2.09,2.0125,2.03
994,2019-07-16,2.35,2.42,2.07,2.1
993,2019-07-15,2.39,2.45,2.32,2.34
992,2019-07-12,2.36,2.45,2.32,2.4
991,2019-07-11,2.3,2.38,2.2621,2.35
990,2019-07-10,2.25,2.34,2.23,2.3
989,2019-07-09,2.23,2.33,2.21,2.26
988,2019-07-08,2.24,2.27,2.12,2.23
987,2019-07-05,2.15,2.2889,2.15,2.25
986,2019-07-03,2.35,2.35,2.15,2.16
985,2019-07-02,2.25,2.35,2.2,2.28
984,2019-07-01,2.14,2.32,2.08,2.26
983,2019-06-28,2.29,2.3099,2.05,2.08
982,2019-06-27,2.26,2.35,2.25,2.26
981,2019-06-26,2.46,2.49,2.22,2.27
980,2019-06-25,2.17,2.47,2.12,2.42
979,2019-06-24,2.18,2.23,2.04,2.18
978,2019-06-21,2.36,2.5376,2.169,2.2
977,2019-06-20,1.88,2.74,1.82,2.36
976,2019-06-19,1.78,1.8485,1.71,1.72
975,2019-06-18,1.89,1.94,1.74,1.78
974,2019-06-17,1.5,1.94,1.42,1.82
973,2019-06-14,1.54,1.55,1.445,1.46
972,2019-06-13,1.52,1.59,1.52,1.53
971,2019-06-12,1.59,1.6,1.49,1.52
970,2019-06-11,1.65,1.65,1.53,1.57
969,2019-06-10,1.62,1.68,1.59,1.6
968,2019-06-07,1.64,1.68,1.56,1.62
967,2019-06-06,1.69,1.6936,1.6001,1.63
966,2019-06-05,1.87,1.87,1.63,1.66
965,2019-06-04,1.93,1.975,1.82,1.82
964,2019-06-03,1.81,1.94,1.79,1.9
963,2019-05-31,1.78,1.87,1.76,1.82
962,2019-05-30,1.77,1.83,1.75,1.82
961,2019-05-29,1.85,1.87,1.69,1.75
960,2019-05-28,1.91,1.99,1.85,1.88
959,2019-05-24,2.0,2.02,1.9,1.91
958,2019-05-23,2.09,2.145,1.99,2.0
957,2019-05-22,2.32,2.34,2.08,2.09
956,2019-05-21,2.37,2.47,2.31,2.33
955,2019-05-20,2.36,2.37,2.28,2.36
954,2019-05-17,2.43,2.49,2.38,2.4
953,2019-05-16,2.39,2.48,2.34,2.46
952,2019-05-15,2.34,2.49,2.3,2.38
951,2019-05-14,2.22,2.38,2.21,2.37
950,2019-05-13,2.3,2.4,2.18,2.2
949,2019-05-10,2.39,2.42,2.31,2.35
948,2019-05-09,2.37,2.41,2.29,2.37
947,2019-05-08,2.45,2.58,2.35,2.39
946,2019-05-07,2.55,2.71,2.41,2.47
945,2019-05-06,2.57,2.79,2.4121,2.63
944,2019-05-03,2.56,2.75,2.52,2.61
943,2019-05-02,2.59,2.72,2.5,2.52
942,2019-05-01,2.72,2.75,2.56,2.59
941,2019-04-30,2.62,2.72,2.47,2.69
940,2019-04-29,2.75,2.86,2.63,2.64
939,2019-04-26,2.56,2.77,2.54,2.72
938,2019-04-25,2.75,2.81,2.5,2.58
937,2019-04-24,3.01,3.0853,2.72,2.74
936,2019-04-23,3.15,3.16,2.88,2.99
935,2019-04-22,3.21,3.26,3.06,3.15
934,2019-04-18,3.33,3.4199,3.18,3.18
933,2019-04-17,3.69,3.69,3.22,3.37
932,2019-04-16,3.75,3.83,3.57,3.59
931,2019-04-15,3.72,3.8599,3.62,3.72
930,2019-04-12,3.85,3.97,3.7,3.73
929,2019-04-11,3.9,4.0,3.76,3.81
928,2019-04-10,3.94,4.18,3.9,3.91
927,2019-04-09,4.39,4.39,3.96,3.96
926,2019-04-08,4.39,4.42,4.11,4.4
925,2019-04-05,4.45,4.561,4.3,4.4
924,2019-04-04,4.19,4.4526,4.15,4.44
923,2019-04-03,3.97,4.19,3.97,4.18
922,2019-04-02,3.86,4.02,3.86,4.01
921,2019-04-01,3.62,3.87,3.6126,3.86
920,2019-03-29,3.64,3.67,3.55,3.58
919,2019-03-28,3.6,3.6599,3.47,3.59
918,2019-03-27,3.59,3.61,3.44,3.59
917,2019-03-26,3.61,3.66,3.53,3.59
916,2019-03-25,3.54,3.61,3.3,3.59
915,2019-03-22,3.7,3.76,3.52,3.53
914,2019-03-21,3.7,3.83,3.67,3.7
913,2019-03-20,3.73,3.78,3.66,3.74
912,2019-03-19,3.89,3.91,3.71,3.73
911,2019-03-18,3.83,3.9,3.8,3.86
910,2019-03-15,3.76,3.91,3.76,3.83
909,2019-03-14,3.98,4.01,3.75,3.75
908,2019-03-13,4.16,4.18,3.7742,3.98
907,2019-03-12,3.95,4.16,3.95,4.13
906,2019-03-11,3.74,4.02,3.74,4.01
905,2019-03-08,4.15,4.15,3.7,3.7
904,2019-03-07,4.02,4.155,3.96,4.02
903,2019-03-06,4.27,4.27,4.0,4.02
902,2019-03-05,4.41,4.51,4.24,4.27
901,2019-03-04,4.61,4.71,4.2,4.44
900,2019-03-01,4.44,4.75,4.4,4.57
899,2019-02-28,4.24,4.48,4.11,4.39
898,2019-02-27,3.97,4.27,3.97,4.22
897,2019-02-26,4.03,4.09,3.91,3.99
896,2019-02-25,3.8,4.04,3.71,4.03
895,2019-02-22,3.77,3.9,3.75,3.79
894,2019-02-21,3.63,3.76,3.55,3.75
893,2019-02-20,3.76,3.77,3.64,3.64
892,2019-02-19,3.87,4.06,3.71,3.77
891,2019-02-15,3.71,3.88,3.6601,3.87
890,2019-02-14,3.85,3.865,3.6,3.7
889,2019-02-13,3.92,4.12,3.85,3.89
888,2019-02-12,3.91,3.97,3.84,3.89
887,2019-02-11,3.9,3.95,3.8,3.89
886,2019-02-08,3.73,3.91,3.73,3.89
885,2019-02-07,3.71,3.8,3.52,3.74
884,2019-02-06,3.84,3.8808,3.68,3.74
883,2019-02-05,4.0,4.13,3.8,3.84
882,2019-02-04,3.86,3.99,3.78,3.98
881,2019-02-01,3.69,3.89,3.6514,3.87
880,2019-01-31,3.7,3.8,3.64,3.69
879,2019-01-30,3.57,3.74,3.49,3.71
878,2019-01-29,3.61,3.76,3.53,3.54
877,2019-01-28,3.89,3.89,3.56,3.61
876,2019-01-25,3.54,4.065,3.49,3.96
875,2019-01-24,3.46,3.57,3.4,3.51
874,2019-01-23,3.58,3.64,3.42,3.46
873,2019-01-22,3.65,3.79,3.5,3.54
872,2019-01-18,3.94,3.94,3.6764,3.69
871,2019-01-17,3.86,4.19,3.86,3.93
870,2019-01-16,3.73,4.0201,3.7,3.89
869,2019-01-15,3.42,3.78,3.42,3.72
868,2019-01-14,3.72,3.76,3.35,3.41
867,2019-01-11,3.75,3.78,3.66,3.73
866,2019-01-10,3.8,3.85,3.69,3.75
865,2019-01-09,4.09,4.1,3.8,3.82
864,2019-01-08,4.26,4.26,4.02,4.05
863,2019-01-07,4.14,4.35,4.13,4.2
862,2019-01-04,3.86,4.17,3.78,4.1
861,2019-01-03,3.97,4.06,3.76,3.77
860,2019-01-02,3.74,4.03,3.71,4.0
859,2018-12-31,3.87,3.99,3.75,3.83
858,2018-12-28,3.72,4.0,3.72,3.88
857,2018-12-27,3.74,3.99,3.55,3.7
856,2018-12-26,3.54,3.86,3.4,3.84
855,2018-12-24,3.49,3.6304,3.2,3.5
854,2018-12-21,3.86,3.86,3.5,3.51
853,2018-12-20,4.28,4.33,3.66,3.87
852,2018-12-19,4.25,4.44,4.21,4.25
851,2018-12-18,4.45,4.54,4.2,4.27
850,2018-12-17,4.38,4.78,4.3,4.41
849,2018-12-14,4.35,4.59,4.33,4.38
848,2018-12-13,4.63,4.68,4.34,4.39
847,2018-12-12,4.48,4.62,4.4,4.6
846,2018-12-11,4.54,4.55,4.39,4.44
845,2018-12-10,4.39,4.54,4.31,4.45
844,2018-12-07,4.6,4.66,4.37,4.4
843,2018-12-06,4.45,4.67,4.44,4.58
842,2018-12-04,4.68,4.87,4.53,4.53
841,2018-12-03,4.52,4.735,4.4,4.72
840,2018-11-30,4.74,4.77,4.3,4.36
839,2018-11-29,4.69,4.8,4.4421,4.77
838,2018-11-28,4.47,4.6459,4.14,4.63
837,2018-11-27,4.5,4.65,4.46,4.47
836,2018-11-26,5.05,5.17,4.5,4.72
835,2018-11-23,4.63,5.15,4.5236,5.0
834,2018-11-21,4.52,4.73,4.38,4.68
833,2018-11-20,4.38,4.75,4.3,4.45
832,2018-11-19,4.69,4.71,4.43,4.46
831,2018-11-16,4.52,4.8,4.4019,4.71
830,2018-11-15,4.36,4.63,4.27,4.58
829,2018-11-14,4.85,4.89,4.35,4.38
828,2018-11-13,4.48,4.91,4.45,4.77
827,2018-11-12,4.58,4.74,4.32,4.43
826,2018-11-09,5.32,5.32,4.635,4.65
825,2018-11-08,4.95,5.66,4.51,5.4
824,2018-11-07,4.76,4.99,4.7,4.95
823,2018-11-06,4.61,4.82,4.6,4.75
822,2018-11-05,5.19,5.24,4.53,4.6
821,2018-11-02,4.77,5.281,4.65,5.17
820,2018-11-01,4.3,4.92,4.3,4.78
819,2018-10-31,4.32,4.4,4.199,4.24
818,2018-10-30,4.22,4.39,4.17,4.24
817,2018-10-29,4.5,4.52,4.17,4.26
816,2018-10-26,4.21,4.45,4.12,4.41
815,2018-10-25,4.12,4.47,4.12,4.28
814,2018-10-24,4.53,4.55,4.1,4.12
813,2018-10-23,4.31,4.6,4.25,4.52
